userId,movieId,rating
219,3647,3.0
219,3656,1.0
219,3666,3.0
219,3677,3.5
219,3706,4.5
219,3724,3.5
219,3728,1.5
219,3747,3.0
219,3771,3.5
219,3772,2.0
219,3784,3.5
219,3820,3.5
219,3833,2.0
219,3840,2.5
219,3846,2.0
219,3855,4.5
219,3874,3.5
219,3886,2.5
219,3890,1.5
219,3904,3.0
219,3921,2.0
219,3957,3.0
219,3988,1.0
219,4019,2.5
219,4077,2.5
219,4097,2.5
219,4119,3.5
219,4138,3.5
219,4160,3.5
219,4229,3.0
219,4230,1.5
219,4246,2.5
219,4298,2.5
219,4299,3.5
219,4302,2.5
219,4307,1.5
219,4335,3.0
219,4352,3.0
219,4357,3.0
219,4361,3.5
219,4362,4.0
219,4366,1.5
219,4405,0.5
219,4426,3.5
219,4428,4.5
219,4429,1.5
219,4433,4.0
219,4468,2.5
219,4481,3.5
219,4530,4.5
219,4535,2.5
219,4549,2.5
219,4609,2.5
219,4616,4.5
219,4617,3.0
219,4629,2.5
219,4640,2.5
219,4657,3.5
219,4673,2.0
219,4706,5.0
219,4765,4.5
219,4796,4.0
219,4797,2.5
219,4801,3.5
219,4809,2.5
219,4861,2.0
219,4887,1.5
219,4910,4.5
219,4914,3.0
219,4919,3.0
219,4936,4.0
219,4949,3.0
219,5022,4.5
219,5135,4.0
219,5161,4.0
219,5162,2.0
219,5167,2.5
219,5170,0.5
219,5223,4.0
219,5261,3.5
219,5264,4.5
219,5266,3.5
219,5270,4.5
219,5300,2.5
219,5303,3.5
219,5306,2.0
219,5310,4.0
219,5313,1.0
219,5331,2.0
219,5336,4.5
219,5339,2.5
219,5351,4.0
219,5372,3.0
219,5375,4.0
219,5383,3.5
219,5391,3.5
219,5392,3.0
219,5665,4.0
219,5670,4.0
219,5696,5.0
219,5715,4.0
219,5730,3.0
219,5733,2.5
219,5736,3.0
219,5738,3.0
219,5744,1.5
219,5768,0.5
219,5798,3.0
219,5806,4.0
219,5851,4.0
219,5854,0.5
219,5873,3.5
219,5886,3.5
219,5897,3.5
219,5906,3.0
219,5912,3.5
219,5918,4.5
219,5932,2.0
219,5937,2.0
219,5939,3.0
219,5944,3.5
219,5949,0.5
219,5952,4.5
219,5955,4.0
219,5990,3.5
219,5995,1.0
219,5998,1.5
219,6008,2.5
219,6012,4.0
219,6017,5.0
219,6029,2.5
219,6032,3.5
219,6063,2.5
219,6064,2.0
219,6076,2.5
219,6077,3.5
219,6083,4.0
219,6147,2.5
219,6152,4.5
219,6154,5.0
219,6156,4.0
219,6171,3.5
219,6177,4.5
219,6200,4.0
219,6209,2.5
219,6210,3.0
219,6218,1.0
219,6222,3.0
219,6224,4.0
219,6234,3.0
219,6235,2.0
219,6239,2.5
219,6245,3.0
219,6247,4.0
219,6252,4.0
219,6254,1.5
219,6257,1.0
219,6258,2.0
219,6277,3.0
219,6294,3.5
219,6311,3.0
219,6312,3.0
219,6316,4.5
219,6331,3.5
219,6332,4.5
219,6347,4.5
219,6397,2.0
219,6406,4.5
219,6423,5.0
219,6434,4.0
219,6454,4.5
219,6471,2.5
219,6482,3.5
219,6489,4.0
219,6498,4.0
219,6509,4.0
219,6515,4.0
219,6519,4.0
219,6522,4.0
219,6523,2.5
219,6530,4.5
219,6531,3.5
219,6535,4.0
219,6538,4.5
219,6546,0.5
219,6557,4.5
219,6558,5.0
219,6559,1.5
219,6560,4.5
219,6590,4.5
219,6594,4.0
219,6595,1.0
219,6614,4.0
219,6628,2.5
219,6630,2.0
219,6631,3.0
219,6633,4.0
219,6639,4.5
219,6648,2.5
219,6650,4.5
219,6665,2.0
219,6677,4.5
219,6695,4.0
219,6711,5.0
219,6726,4.0
219,6744,5.0
219,6747,3.5
219,6755,3.5
219,6773,4.5
219,6774,3.0
219,6776,3.5
219,6798,4.5
219,6829,2.0
219,6838,0.5
219,6860,4.0
219,6865,2.5
219,6886,5.0
219,6922,5.0
219,6924,4.0
219,6971,4.0
220,1,5.0
220,6,3.5
220,10,4.0
220,32,4.5
220,33,4.5
220,44,3.0
220,47,5.0
220,124,5.0
220,139,4.0
220,177,0.5
220,191,5.0
220,198,3.5
220,225,5.0
220,258,5.0
220,264,4.0
220,276,2.0
220,278,5.0
220,303,2.0
220,308,4.0
220,315,5.0
220,323,4.5
220,335,3.5
220,338,4.5
220,419,5.0
220,475,2.0
220,505,4.5
220,507,5.0
220,508,5.0
220,509,5.0
220,521,5.0
220,547,3.0
220,593,4.0
220,595,4.0
220,599,3.0
220,616,4.0
220,660,5.0
220,695,5.0
220,735,4.5
220,794,5.0
220,802,1.5
220,829,3.5
220,897,5.0
220,899,5.0
220,900,4.5
220,901,5.0
220,903,5.0
220,908,5.0
220,912,4.5
220,915,5.0
220,940,4.5
220,958,2.0
220,965,5.0
220,970,5.0
220,991,5.0
220,1068,5.0
220,1074,4.5
220,1101,3.5
220,1102,3.5
220,1155,3.5
220,1159,4.5
220,1184,5.0
220,1188,5.0
220,1193,3.5
220,1195,1.5
220,1285,4.5
220,1292,5.0
220,1293,3.5
220,1299,5.0
220,1399,4.0
220,1487,4.5
220,1488,4.5
220,1504,5.0
220,1544,3.0
220,1577,4.0
220,1629,3.5
220,1707,2.5
220,1712,4.0
220,1735,5.0
220,1758,4.0
220,1762,3.5
220,1827,0.5
220,1843,0.5
220,1884,5.0
220,1940,5.0
220,1980,3.5
220,1987,4.0
220,2015,3.5
220,2021,4.5
220,2029,5.0
220,2039,5.0
220,2079,5.0
220,2098,4.5
220,2102,4.0
220,2219,4.0
220,2227,1.5
220,2249,4.0
220,2260,5.0
220,2288,5.0
220,2356,5.0
220,2373,4.0
220,2382,4.0
220,2556,4.5
220,2625,4.0
220,2658,4.0
220,2734,4.5
220,2807,3.5
220,2809,4.5
220,2837,5.0
220,2945,4.5
220,2983,3.5
220,2984,4.5
220,2997,4.0
220,3007,4.0
220,3011,5.0
220,3136,3.0
220,3142,5.0
220,3195,5.0
220,3325,4.0
220,3353,4.5
220,3399,4.5
220,3569,4.0
220,3575,5.0
220,3608,4.5
220,3629,2.0
220,3746,5.0
220,3820,4.5
220,3833,4.0
220,3855,4.0
220,3891,4.5
220,3916,1.0
220,4067,2.0
220,4077,4.5
220,4097,1.0
220,4138,4.5
220,4160,4.0
220,4335,5.0
220,4352,4.5
220,4361,5.0
220,4426,3.5
220,4428,5.0
220,4616,4.5
220,4640,4.0
220,4797,5.0
220,4801,4.5
220,4810,1.0
220,4936,4.0
220,4937,3.0
220,4966,3.5
220,5161,5.0
220,5167,4.5
220,5201,4.0
220,5261,4.5
220,5266,4.0
220,5270,4.0
220,5345,4.0
220,5375,4.5
220,5736,3.0
220,5897,4.0
220,5918,4.5
220,6029,2.5
220,6063,4.0
220,6210,4.0
220,6213,5.0
220,6222,4.0
220,6311,4.0
220,6331,5.0
220,6347,4.0
220,6406,4.5
220,6434,4.5
220,6506,2.0
220,6522,3.5
220,6531,4.0
220,6597,5.0
220,6614,4.5
220,6639,2.5
220,6665,4.0
220,6682,4.0
220,6697,3.0
220,6711,5.0
220,6741,4.5
220,6744,4.5
220,6755,4.0
220,6761,3.5
220,6771,3.0
220,6773,5.0
220,6774,2.0
220,6798,2.5
220,6812,2.5
220,6818,3.0
220,6824,3.0
220,6855,3.5
220,6861,4.0
220,6862,4.0
220,6866,3.5
220,6867,2.5
220,6882,3.0
220,6887,3.5
220,6899,2.0
220,6906,3.0
220,6915,3.5
220,6928,3.0
220,6931,3.5
220,6986,3.0
220,7019,5.0
220,7031,3.5
220,7065,3.0
220,7134,2.0
221,2,3.5
221,29,4.5
221,32,5.0
221,47,4.5
221,53,4.5
221,90,4.5
221,93,2.5
221,99,5.0
221,117,4.5
221,128,4.0
221,136,4.5
221,184,4.5
221,258,5.0
221,278,4.0
221,307,4.5
221,315,3.5
221,356,2.0
221,376,4.5
221,389,4.5
221,398,4.5
221,419,3.0
221,430,4.5
221,445,3.5
221,456,2.5
221,462,3.0
221,475,5.0
221,484,4.5
221,486,3.0
221,508,4.5
221,509,3.5
221,511,4.0
221,521,5.0
221,603,4.5
221,614,4.5
221,616,2.0
221,629,4.5
221,660,4.5
221,681,3.5
221,686,5.0
221,687,4.5
221,688,4.5
221,691,5.0
221,693,4.0
221,695,5.0
221,696,4.5
221,705,5.0
221,706,4.5
221,708,5.0
221,710,4.5
221,712,4.0
221,731,4.5
221,732,4.0
221,734,5.0
221,741,4.5
221,758,3.5
221,797,5.0
221,818,4.0
221,820,5.0
221,821,4.5
221,827,4.5
221,828,3.0
221,829,4.5
221,830,4.5
221,832,3.5
221,840,2.5
221,841,4.0
221,842,5.0
221,855,4.0
221,864,4.0
221,879,4.0
221,890,4.5
221,893,4.5
221,897,5.0
221,900,4.5
221,901,3.5
221,902,5.0
221,903,5.0
221,904,4.0
221,906,4.5
221,907,3.5
221,908,4.5
221,909,5.0
221,910,5.0
221,914,5.0
221,915,4.5
221,916,5.0
221,921,4.5
221,922,4.5
221,924,4.5
221,926,5.0
221,927,5.0
221,934,4.0
221,935,3.5
221,944,4.5
221,945,5.0
221,947,4.5
221,950,3.5
221,952,4.0
221,954,4.5
221,958,5.0
221,959,5.0
221,960,4.5
221,963,5.0
221,965,4.0
221,966,4.5
221,967,4.0
221,969,4.5
221,976,4.5
221,978,5.0
221,983,4.5
221,984,4.5
221,987,4.0
221,988,4.5
221,992,4.5
221,993,4.0
221,998,5.0
221,1003,3.5
221,1006,3.5
221,1011,4.0
221,1045,3.5
221,1047,3.5
221,1058,3.5
221,1059,4.0
221,1068,4.0
221,1072,4.0
221,1075,5.0
221,1114,5.0
221,1125,4.0
221,1188,3.5
221,1212,3.0
221,1219,5.0
221,1253,3.5
221,1259,4.5
221,1260,4.0
221,1287,5.0
221,1292,3.0
221,1349,4.5
221,1397,4.0
221,1405,4.0
221,1408,5.0
221,1422,4.5
221,1423,4.5
221,1431,3.0
221,1437,3.5
221,1439,3.0
221,1473,4.0
221,1476,3.0
221,1485,4.0
221,1495,5.0
221,1499,4.0
221,1573,3.0
221,1591,5.0
221,1631,4.0
221,1641,4.0
221,1672,4.0
221,1703,5.0
221,1712,4.5
221,1713,4.5
221,1728,4.5
221,1742,4.0
221,1755,4.0
221,1778,2.5
221,1821,4.5
221,1858,4.5
221,1867,3.5
221,1884,4.0
221,1940,2.0
221,1961,5.0
221,2015,0.5
221,2016,4.0
221,2021,4.0
221,2031,4.5
221,2036,3.5
221,2079,3.5
221,2111,3.5
221,2146,5.0
221,2157,4.5
221,2191,4.5
221,2193,3.5
221,2196,4.0
221,2198,4.0
221,2217,3.5
221,2223,4.5
221,2227,5.0
221,2239,5.0
221,2249,3.0
221,2251,3.5
221,2260,4.5
221,2291,4.5
221,2293,4.0
221,2316,4.5
221,2333,4.5
221,2334,5.0
221,2338,4.5
221,2376,5.0
221,2434,4.0
221,2441,3.5
221,2495,4.5
221,2499,4.5
221,2515,5.0
221,2559,4.5
221,2569,4.5
221,2580,4.0
221,2601,5.0
221,2606,4.0
221,2614,4.0
221,2620,4.5
221,2623,4.0
221,2639,4.5
221,2734,4.5
221,2744,4.5
221,2746,4.0
221,2765,3.5
221,2790,4.0
221,2794,4.5
221,2853,4.5
221,2908,4.5
221,2917,5.0
221,2972,5.0
221,2984,4.5
221,2986,3.0
221,2989,4.0
221,3011,4.0
221,3012,4.0
221,3017,4.5
221,3020,4.5
221,3076,3.5
221,3168,4.0
221,3203,3.0
221,3213,4.5
221,3230,4.0
221,3288,3.0
221,3303,4.5
221,3386,4.5
221,3413,4.0
221,3414,4.5
221,3437,4.0
221,3460,2.5
221,3512,3.5
221,3563,3.5
221,3585,4.0
221,3623,5.0
221,3645,4.0
221,3674,4.5
221,3752,4.0
221,3762,2.5
221,3763,2.0
221,3784,4.5
221,3836,3.0
221,4013,5.0
221,4118,4.0
221,4134,4.5
221,4140,4.5
221,4177,5.0
221,4318,5.0
221,4361,4.0
221,4398,5.0
221,4427,4.5
221,4428,3.5
221,4437,4.0
221,4491,4.0
221,4499,3.5
221,4501,4.0
221,4502,4.0
221,4530,5.0
221,4538,4.0
221,4576,5.0
221,4582,3.5
221,4602,4.0
221,4613,4.0
221,4680,5.0
221,4699,4.0
221,4735,4.5
221,4742,3.0
221,4749,4.0
221,4753,4.0
221,4765,3.5
221,4808,3.5
221,4834,4.5
221,4835,4.5
221,4881,3.5
221,4886,0.5
221,4910,4.0
221,4988,4.0
221,5002,4.0
221,5087,4.0
221,5097,4.5
221,5109,4.5
221,5135,4.5
221,5165,3.5
221,5201,4.5
221,5224,3.0
221,5257,4.0
221,5262,4.5
221,5267,4.0
221,5303,4.0
221,5335,4.5
221,5348,4.0
221,5366,5.0
221,5401,5.0
221,5409,4.0
221,5420,4.5
221,5499,4.0
221,5684,5.0
221,5688,4.5
221,5693,4.5
221,5696,4.5
221,5697,4.5
221,5707,3.5
221,5709,4.0
221,5716,4.5
221,5720,5.0
221,5728,4.5
221,5729,2.5
221,5732,4.5
221,5738,4.0
221,5741,2.0
221,5745,3.5
221,5776,4.0
221,5784,4.5
221,5790,4.0
221,5792,4.5
221,5796,0.5
221,5801,4.0
221,5818,4.0
221,5850,3.0
221,5857,3.5
221,5864,4.5
221,5882,4.5
221,5918,2.5
221,5932,2.5
222,2,2.5
222,19,3.5
222,32,3.0
222,44,4.0
222,47,3.0
222,98,4.0
222,107,2.5
222,139,3.0
222,146,3.0
222,164,2.0
222,198,3.5
222,255,3.0
222,258,4.0
222,303,4.0
222,314,2.0
222,315,4.0
222,323,2.5
222,326,3.0
222,329,3.0
222,365,3.0
222,376,3.5
222,386,3.5
222,405,3.5
222,423,2.5
222,444,3.5
222,462,3.0
222,528,2.0
222,560,2.5
222,593,3.0
222,608,1.5
222,614,3.5
222,620,2.5
222,660,4.5
222,794,3.0
222,810,2.0
222,829,4.0
222,832,1.5
222,837,3.0
222,840,1.5
222,859,4.0
222,901,4.0
222,904,3.5
222,908,4.0
222,910,3.5
222,915,4.0
222,922,5.0
222,923,4.5
222,924,4.0
222,927,3.0
222,929,3.0
222,940,3.5
222,947,3.5
222,949,3.5
222,970,4.5
222,973,3.5
222,978,4.0
222,1072,2.5
222,1074,3.5
222,1085,3.5
222,1125,2.5
222,1136,2.0
222,1162,3.0
222,1174,1.5
222,1212,3.5
222,1266,3.0
222,1268,4.0
222,1292,2.5
222,1299,3.5
222,1347,2.0
222,1399,2.5
222,1405,3.0
222,1432,3.0
222,1439,4.0
222,1473,2.5
222,1504,3.0
222,1587,2.5
222,1646,3.0
222,1653,3.5
222,1731,3.5
222,1735,3.5
222,1781,3.5
222,1782,2.5
222,1798,3.0
222,1804,3.5
222,1812,4.0
222,1940,4.0
222,2032,3.0
222,2036,1.0
222,2039,4.0
222,2079,2.5
222,2227,3.5
222,2293,3.5
222,2392,4.0
222,2393,3.5
222,2397,3.5
222,2461,3.0
222,2479,3.0
222,2548,2.5
222,2556,4.0
222,2675,4.5
222,2697,3.5
222,2701,1.5
222,2808,4.0
222,2864,3.0
222,2892,4.0
222,2945,4.0
222,3004,4.0
222,3007,2.5
222,3051,3.0
222,3153,4.5
222,3168,3.0
222,3217,3.5
222,3247,2.5
222,3460,3.5
222,3526,4.5
222,3541,2.5
222,3615,4.0
222,3623,3.0
222,3624,2.5
222,3629,1.5
222,3639,4.0
222,3641,4.5
222,3748,1.5
222,3752,3.0
222,3886,3.0
222,3921,2.5
222,3928,2.5
222,3941,2.5
222,4035,2.5
222,4138,3.5
222,4142,4.0
222,4160,4.5
222,4305,2.0
222,4357,4.0
222,4361,3.0
222,4410,1.5
222,4428,3.5
222,4530,3.0
222,4552,2.0
222,4574,1.5
222,4609,4.0
222,4616,4.0
222,4626,3.0
222,4645,3.0
222,4649,2.5
222,4796,4.0
222,4815,3.5
222,4892,4.0
222,4936,4.0
222,5164,3.0
222,5223,4.0
222,5224,3.0
222,5264,2.5
222,5373,4.0
222,5375,3.0
222,5392,2.5
222,5489,3.5
222,5564,4.0
222,5733,3.0
222,5744,3.5
222,5851,4.0
222,5908,3.5
222,5918,3.5
222,5939,4.0
222,5973,3.5
222,5982,2.5
222,6074,3.5
222,6093,2.0
222,6152,4.0
222,6171,3.5
222,6209,3.0
222,6316,4.5
222,6357,3.0
222,6362,2.0
222,6498,3.5
222,6581,3.5
222,6585,1.0
222,6639,3.0
222,6689,3.5
222,6711,3.5
222,6727,2.0
222,6764,2.0
222,6815,2.5
222,6823,2.5
222,6857,3.0
222,6886,3.0
222,6923,4.0
222,6925,2.5
222,6928,4.5
222,6930,4.0
222,6937,3.0
222,6981,4.0
222,7011,4.5
222,7026,3.0
222,7040,2.5
222,7044,4.5
222,7103,4.5
222,7146,2.5
222,7259,3.5
222,7355,2.5
222,7373,3.5
222,7395,2.0
222,7414,4.0
222,7465,4.0
222,7467,3.5
222,7470,4.5
222,7484,3.5
222,7496,2.5
222,7613,3.5
222,7639,2.0
222,7656,2.5
222,7698,2.5
222,7720,4.0
222,7765,1.5
222,7768,4.0
222,7769,4.5
222,7771,3.5
222,7774,1.5
222,7839,3.5
222,7884,3.0
222,7916,2.0
222,7922,1.5
222,7938,2.5
222,7951,3.5
222,7969,3.5
222,7999,2.5
222,8006,4.5
222,8014,3.0
222,8019,2.0
222,8024,2.5
222,8025,3.0
222,8031,3.0
222,8033,4.0
222,8057,2.5
222,8063,3.0
222,8064,4.0
222,8068,3.5
222,8081,4.5
222,8104,2.0
222,8132,2.0
222,8166,3.5
222,8189,1.5
222,8197,3.0
222,8228,2.0
222,8243,1.5
222,8259,4.0
222,8291,3.5
222,8296,3.5
222,8306,5.0
222,8312,3.0
223,1,3.5
223,33,1.0
223,44,3.0
223,98,3.5
223,225,3.5
223,258,3.0
223,278,4.5
223,303,1.0
223,326,1.5
223,399,3.0
223,419,3.5
223,509,3.0
223,511,2.5
223,513,3.5
223,521,3.0
223,595,3.0
223,616,3.5
223,864,3.5
223,901,3.5
223,940,3.0
223,965,3.5
223,985,3.0
223,1031,1.0
223,1034,1.0
223,1178,3.5
223,1200,3.5
223,1285,3.5
223,1292,2.0
223,1439,3.5
223,1542,1.0
223,1603,4.0
223,1725,4.5
223,1798,4.0
223,1940,3.5
223,1980,3.0
223,2015,3.0
223,2023,0.5
223,2039,3.5
223,2069,2.0
223,2079,4.5
223,2135,3.0
223,2260,3.5
223,2837,4.0
223,2889,1.0
223,3142,4.0
223,3195,4.0
223,3569,4.0
223,3575,4.0
223,3623,5.0
223,3641,2.5
223,3820,4.0
223,3874,4.0
223,4059,4.0
223,4333,4.0
223,4352,3.0
223,4361,3.5
223,4530,3.5
223,4616,3.5
223,4801,3.5
223,4910,3.0
223,4936,3.0
223,4960,3.5
223,5161,4.0
223,5167,3.5
223,5261,3.0
223,5303,5.0
223,5375,4.5
223,5851,4.0
223,5918,4.0
223,6312,5.0
223,6316,4.0
223,6434,3.0
223,6614,3.0
223,6617,3.0
223,6711,4.5
224,36,5.0
224,225,2.0
224,251,5.0
224,315,5.0
224,335,4.0
224,384,4.0
224,441,2.0
224,462,5.0
224,511,4.0
224,660,4.0
224,734,4.0
224,743,1.0
224,900,5.0
224,912,2.0
224,959,5.0
224,965,5.0
224,970,5.0
224,985,1.0
224,1006,5.0
224,1074,5.0
224,1075,5.0
224,1173,1.0
224,1292,5.0
224,1446,5.0
224,1504,5.0
224,1545,4.0
224,1564,5.0
224,1571,5.0
224,1603,5.0
224,1609,5.0
224,1624,1.0
224,1629,5.0
224,1672,5.0
224,1798,4.0
224,2039,4.0
224,2098,5.0
224,2102,5.0
224,2104,5.0
224,2111,5.0
224,2193,5.0
224,2196,5.0
224,2298,5.0
224,2319,5.0
224,2351,4.0
224,2417,4.0
224,2479,5.0
224,2511,5.0
224,2514,4.0
224,2561,2.0
224,2570,4.0
224,2612,5.0
224,2655,5.0
224,2732,5.0
224,2945,5.0
225,62,5.0
225,93,5.0
225,191,5.0
225,198,5.0
225,292,5.0
225,338,3.0
225,369,1.0
225,385,3.0
225,443,4.0
225,450,4.0
225,506,3.0
225,507,4.0
225,621,5.0
225,811,4.0
225,820,4.0
225,860,3.0
225,864,3.0
225,899,4.0
225,900,4.0
225,916,4.0
225,921,3.0
225,959,5.0
225,970,4.0
225,985,4.0
225,1011,4.0
225,1023,3.0
225,1028,4.0
225,1068,5.0
225,1084,4.0
225,1233,4.0
225,1289,2.0
225,1305,2.0
225,1308,4.0
225,1385,5.0
225,1405,4.0
225,1448,4.0
225,1452,5.0
225,1453,4.0
225,1460,2.0
225,1470,4.0
225,1473,3.0
225,1476,4.0
225,1477,4.0
225,1479,3.0
225,1480,3.0
225,1487,4.0
225,1546,3.0
225,1629,3.0
225,1672,4.0
225,1714,4.0
225,1733,5.0
225,1764,1.0
225,1774,4.0
225,1798,5.0
225,1807,3.0
225,1824,4.0
225,1846,4.0
225,1847,4.0
225,1879,3.0
225,1980,3.0
225,1984,4.0
225,1992,2.0
225,2039,4.0
225,2098,4.0
225,2104,5.0
225,2146,3.0
225,2193,4.0
225,2281,2.0
225,2293,3.0
225,2296,3.0
225,2303,4.0
225,2372,3.0
225,2441,4.0
225,2452,3.0
225,3674,1.0
226,1,3.5
226,2,3.0
226,3,3.5
226,10,4.0
226,16,4.5
226,19,3.5
226,22,2.0
226,32,4.0
226,36,3.0
226,41,3.5
226,44,5.0
226,45,3.0
226,54,2.5
226,57,3.5
226,59,3.0
226,62,4.0
226,80,3.0
226,93,5.0
226,94,2.5
226,100,4.0
226,117,3.0
226,119,3.5
226,124,4.5
226,127,4.0
226,132,2.0
226,134,3.0
226,143,5.0
226,153,5.0
226,158,2.5
226,177,2.5
226,181,3.5
226,185,5.0
226,191,5.0
226,198,5.0
226,220,2.0
226,225,4.5
226,231,2.5
226,240,3.0
226,245,3.5
226,258,4.5
226,276,2.5
226,277,3.0
226,292,4.0
226,296,3.5
226,303,4.5
226,315,4.0
226,321,3.5
226,323,3.5
226,326,3.0
226,327,4.0
226,335,2.5
226,356,3.5
226,358,3.0
226,364,2.5
226,365,4.0
226,377,3.0
226,385,4.5
226,405,3.5
226,412,3.5
226,419,4.0
226,437,3.5
226,444,4.0
226,456,4.0
226,460,3.0
226,464,4.0
226,466,3.0
226,476,3.0
226,477,4.0
226,479,2.0
226,484,3.5
226,495,3.0
226,504,3.0
226,505,4.0
226,507,4.0
226,508,4.0
226,509,2.0
226,512,3.0
226,513,2.5
226,514,3.0
226,521,4.5
226,547,3.5
226,552,4.0
226,559,5.0
226,593,4.0
226,608,3.5
226,610,3.5
226,616,3.0
226,619,2.0
226,620,4.0
226,621,4.0
226,623,3.5
226,631,2.5
226,644,3.0
226,653,3.0
226,674,0.5
226,702,3.0
226,764,3.0
226,766,3.5
226,779,2.5
226,780,3.0
226,784,4.0
226,786,3.0
226,787,3.5
226,790,3.0
226,793,3.0
226,794,3.0
226,798,3.0
226,816,5.0
226,828,1.0
226,831,3.0
226,837,4.0
226,864,5.0
226,897,4.0
226,898,3.5
226,899,5.0
226,900,4.5
226,901,4.0
226,907,2.0
226,908,4.0
226,909,4.0
226,912,5.0
226,922,4.0
226,924,5.0
226,931,4.0
226,937,4.0
226,940,4.0
226,946,4.0
226,947,4.0
226,957,4.5
226,958,4.0
226,959,4.0
226,962,4.5
226,965,4.0
226,970,4.0
226,976,4.5
226,978,4.0
226,988,4.5
226,991,4.5
226,1001,3.0
226,1045,4.0
226,1053,3.0
226,1064,2.5
226,1068,3.5
226,1072,2.5
226,1075,4.0
226,1082,3.0
226,1084,4.0
226,1086,2.5
226,1103,3.0
226,1136,3.0
226,1155,4.0
226,1159,4.5
226,1165,1.5
226,1175,1.5
226,1182,2.5
226,1184,3.5
226,1200,4.0
226,1232,3.0
226,1236,2.0
226,1246,4.0
226,1258,4.0
226,1285,4.0
226,1292,1.5
226,1299,5.0
226,1308,4.0
226,1334,3.0
226,1376,3.5
226,1378,2.5
226,1394,2.5
226,1405,2.5
226,1425,4.0
226,1432,3.5
226,1439,4.0
226,1446,4.0
226,1460,3.0
226,1479,3.5
226,1481,5.0
226,1485,3.5
226,1487,4.0
226,1488,2.5
226,1522,2.0
226,1523,4.0
226,1528,3.0
226,1544,3.5
226,1545,3.0
226,1546,2.5
226,1547,4.0
226,1550,3.0
226,1552,2.0
226,1564,3.0
226,1577,4.0
226,1578,2.5
226,1587,3.5
226,1593,4.0
226,1598,4.0
226,1603,4.0
226,1609,4.0
226,1610,3.0
226,1618,4.5
226,1629,4.0
226,1645,4.0
226,1662,4.0
226,1675,2.5
226,1688,4.5
226,1692,3.5
226,1694,3.0
226,1695,2.0
226,1705,3.0
226,1735,4.5
226,1741,2.0
226,1758,3.0
226,1781,3.5
226,1797,3.0
226,1799,2.5
226,1807,4.0
226,1814,4.0
226,1824,4.5
226,1832,2.0
226,1851,1.0
226,1884,5.0
226,1892,2.5
226,1893,2.0
226,1904,4.0
226,1940,4.0
226,1958,4.0
226,1963,3.0
226,1973,3.5
226,1980,2.5
226,2008,4.0
226,2015,4.0
226,2023,3.5
226,2029,3.5
226,2032,3.0
226,2037,2.0
226,2039,4.0
226,2102,4.0
226,2104,4.0
226,2111,4.5
226,2146,4.0
226,2193,4.0
226,2194,4.0
226,2196,4.5
226,2225,3.0
226,2227,4.0
226,2248,4.5
226,2249,3.5
226,2251,3.0
226,2260,4.0
226,2287,5.0
226,2288,4.0
226,2293,4.0
226,2303,4.5
226,2327,2.5
226,2331,4.0
226,2341,4.0
226,2343,3.0
226,2383,4.0
226,2417,4.0
226,2441,5.0
226,2442,4.0
226,2443,3.0
226,2452,3.0
226,2459,4.0
226,2463,4.5
226,2513,4.5
226,2527,4.0
226,2547,3.5
226,2556,4.5
226,2571,4.0
226,2572,3.5
226,2573,2.5
226,2582,4.0
226,2597,3.0
226,2602,3.5
226,2606,4.0
226,2609,3.0
226,2642,4.5
226,2655,3.5
226,2675,4.0
226,2684,0.5
226,2722,5.0
226,2732,3.5
226,2734,5.0
226,2751,3.5
226,2766,4.0
226,2807,3.0
226,2837,3.5
226,2848,4.5
226,2860,2.5
226,2861,2.0
226,2875,2.5
226,2908,4.5
226,2917,4.0
226,2921,4.0
226,2945,4.0
226,2977,4.0
226,2983,3.5
226,2997,4.5
226,3000,1.0
226,3003,1.5
226,3007,2.5
226,3010,2.0
226,3011,4.0
226,3052,4.0
226,3060,4.5
226,3094,2.5
226,3102,3.0
226,3132,4.0
226,3133,2.5
226,3137,4.0
226,3144,1.0
226,3147,0.5
226,3153,4.0
226,3158,2.0
226,3159,3.0
226,3168,4.5
226,3195,4.0
226,3203,3.0
226,3207,4.0
226,3215,2.0
226,3218,3.0
226,3232,2.5
226,3234,2.5
226,3287,3.5
226,3310,2.5
226,3318,4.0
226,3327,3.5
226,3352,4.0
226,3364,5.0
226,3399,4.0
226,3433,2.0
226,3471,4.5
226,3496,3.0
226,3499,2.0
226,3526,3.0
226,3560,3.0
226,3563,3.5
226,3569,4.0
226,3575,3.5
226,3615,4.5
226,3625,4.0
226,3629,4.0
226,3630,4.0
226,3639,4.0
226,3641,4.5
226,3652,2.5
226,3700,4.0
226,3703,2.5
226,3706,5.0
226,3721,3.5
226,3724,2.5
226,3746,4.0
226,3762,4.0
226,3805,0.5
226,3820,4.0
226,3832,4.0
226,3833,3.5
226,3840,3.0
226,3855,4.0
226,3856,2.5
226,3874,3.0
226,3884,2.0
226,3891,4.0
226,3904,4.0
226,3914,4.0
226,3915,1.5
226,3916,2.5
226,3941,3.5
226,3962,2.5
226,3963,3.5
226,3964,3.0
226,4004,5.0
226,4016,4.0
226,4019,3.5
226,4065,4.0
226,4077,2.5
226,4119,4.5
226,4138,4.0
226,4142,4.0
226,4160,4.5
226,4162,3.5
226,4172,3.0
226,4182,4.0
226,4246,5.0
226,4263,2.5
226,4302,2.5
226,4311,3.0
226,4328,4.0
226,4352,3.0
226,4357,3.0
